Processed_EEG
51.69598897551197
48.244896389246044
44.708821808710724
41.09128352657287
37.35672168256759
33.43179830959314
29.26609233007297
24.901012873413755
20.46949259371282
16.113047145282874
11.885666541786083
7.7283021432638614
3.5383731828191762
-0.7250641091335955
-5.001327793439669
-9.198904584680918
-13.30652226128853
-17.421446648258076
-21.65213691550209
-25.987766406224324
-30.276106668886317
-34.349786886997805
-38.17831408404145
-41.88124279323375
-45.5858068232894
-49.28753467218473
-52.86402598494644
-56.21158428567941
-59.34288398924667
-62.3500053426683
-65.29611515171032
-68.15329170185785
-70.82748430139097
-73.23164353791586
-75.34872045977721
-77.2362631466576
-78.96337190967917
-80.54088100622889
-81.9232627522918
-83.07417320772535
-84.00400239571266
-84.73237493173646
-85.24276261629505
-85.51079510855205
-85.57278682339911
-85.52132018198702
-85.39930960001685
-85.11327186105747
-84.49371764876837
-83.46175585487633
-82.11780206997017
-80.63870606911391
-79.08407158479928
-77.32306113428253
-75.17358883808532
-72.62352357415087
-69.90130998647399
-67.29680455670672
-64.8969706184074
-62.510351808514756
-59.853674853941065
-56.7913477088828
-53.393506275039165
-49.80908732237945
-46.13273562528905
-42.38991725399542
-38.59517149154513
-34.77369920277841
-30.92268093442142
-26.986512061505646
-22.90067503966574
-18.65840044187319
-14.319128531912119
-9.957702727232164
-5.622541074632385
-1.3304632599929211
2.934078508850685
7.220995593522559
11.582277273704756
16.01241294079976
20.42676701931259
24.713465980737116
28.815368428123953
32.76686653577083
36.64803693580114
40.49165972618488
44.23145072221971
47.75491913724095
51.02585748987733
54.157188744076315
57.33981870241681
60.66934360653727
64.03205487385105
67.17115133218537
69.87995117092254
72.14750427036452
74.136820555534
76.03819194942633
77.94361812307748
79.8352646513457
81.64090014292313
83.25905963281726
84.55285706524317
85.39223522222684
85.75455361155188
85.78023571627078
85.6979449587689
85.66515380525854
85.65872942335214
85.50773683908314
85.03658267941672
84.19607581136543
83.07917498723627
81.82353015933602
80.49613809624704
79.05459769374885
77.39608425828898
75.42966344339851
73.11356910305527
70.46370576912112
67.56678095115137
64.57968947579009
61.659818629024365
58.844655755713035
55.999414423324474
52.91347055034867
49.468151125370255
45.714463092295134
41.79427154856449
37.80259729678469
33.73753002702023
29.56700274938725
25.3081777280465
21.027798264325913
16.783293280230815
12.575848930273294
8.352326708591672
4.051661584488699
-0.3346232330687854
-4.735802724229105
-9.039482471722916
-13.171496397029513
-17.15802948882931
-21.11746631880133
-25.17993598112787
-29.390871161935433
-33.66948129888567
-37.85408337866962
-41.80981239491017
-45.5232566809378
-49.09466711616211
-52.617236873207005
-56.05979509137233
-59.284450496744455
-62.187448064369505
-64.81430366480312
-67.32943685227698
-69.87278328836898
-72.43879338994884
-74.87700043183182
-77.00429862020671
-78.73926364183234
-80.15748436329818
-81.4241663462228
-82.65748868890994
-83.83641406582888
-84.82605306428543
-85.48606457269162
-85.75985379312006
-85.68069469848176
-85.32504116361326
-84.77978140770084
-84.13387985339773
-83.4515688789228
-82.72199372773548
-81.8478236468505
-80.71378348958547
-79.27895714980171
-77.59715311079054
-75.74649808772588
-73.74645420441257
-71.54432602647313
-69.07490688811616
-66.32997751605238
-63.37466139374052
-60.29824722150019
-57.14245938898979
-53.87302366574017
-50.42876482272909
-46.80577372498022
-43.08228131895571
-39.345974342571985
-35.60779338352543
-31.807598755184575
-27.892204803918737
-23.85677867701358
-19.710715349014603
-15.43484795168098
-10.994245054220045
-6.395331103201871
-1.7276586701531373
2.8576875675356144
7.231442749936059
11.376887704931427
15.40896638319897
19.4817564831867
23.648750194253235
27.808954763627526
31.797410344125158
35.53230210784707
39.08334049086451
42.612214298675724
46.244135623658686
49.97061134416139
53.65263087088639
57.11961710960112
60.28611024110736
63.19135402116588
65.93154793094858
68.55416401468977
71.02192905359222
73.27471503145183
75.30206922180709
77.13719455155037
78.7990188533125
80.27875823060512
81.59481225236765
82.82602290103009
84.03926251668122
85.16983474281876
86.0143630356492
86.39079954858438
86.31437262984504
85.99587859433309
85.64738318707232
85.27498974142588
84.65719396263216
83.54299964524999
81.89846915035108
79.97121788984006
78.10309523707996
76.45697299596672
74.900609137524
73.13567624231737
70.93585920967618
68.28433583474475
65.32617558311406
62.22530976116531
59.06938892804338
55.87461237802462
52.62925299097526
49.306453914863404
45.8566834919569
42.22709855584159
38.39922739456412
34.39186215650549
30.225231375652896
25.907763535142884
21.477035951929654
17.035827627127205
12.705800529977983
8.518133772700576
4.3578841181794985
0.04607752333069534
-4.497828037236947
-9.163888905047449
-13.72062990141321
-17.987876407053584
-21.967095559314544
-25.81980983288794
-29.711221950033316
-33.659882713908914
-37.536891103227234
-41.20767247946789
-44.663666780225164
-48.02231913002739
-51.42149323969314
-54.91369966336918
-58.42873984460613
-61.81000811333815
-64.89934857263505
-67.62861619052445
-70.05708320486744
-72.31345523561866
-74.48259798094406
-76.54239799474747
-78.41130749475691
-80.04882355476032
-81.49708890562007
-82.8243788597407
-84.03996966767801
-85.07039214157281
-85.8130444258124
-86.21243133913308
-86.30001580872609
-86.17309949262312
-85.92238406747589
-85.55487683197865
-84.98228777025773
-84.09846083351722
-82.87280988978455
-81.36521613725424
-79.66292948245308
-77.82358951572643
-75.87585734571087
-73.84191174375346
-71.72264566141729
-69.45345350137856
-66.90812128289299
-63.99236061447653
-60.749344234777936
-57.355991774339444
-53.994882779240704
-50.71550157637719
-47.407539925555334
-43.90729131087657
-40.144122331301695
-36.19673645505205
-32.20910453299415
-28.25489135510681
-24.292224809552874
-20.24330085559398
-16.086564168259414
-11.85003028828522
-7.538386973389691
-3.114293476818222
1.4287204527165418
5.999400473508694
10.4538629547647
14.723233067194112
18.87796202833777
23.041970918547296
27.248805663929407
31.404454166624284
35.38968120302992
39.17524436226241
42.83275499139984
46.45317727205758
50.060058913206376
53.57974219421907
56.88033554212497
59.85929999297152
62.53344889506448
65.06251338075076
67.65826949718848
70.4222305873139
73.241995560761
75.84381451064941
77.96488699116426
79.51642545323362
80.6308174302054
81.57097293896015
82.56304989164975
83.66346395585408
84.75079220340385
85.6342836700142
86.17544194646538
86.33217120743474
86.13409906580202
85.64922190222798
84.95892267077369
84.12260543807855
83.14622960910206
81.99279162289805
80.6297737398649
79.0632305539849
77.3251252573486
75.43153916698698
73.35716491941837
71.05565629668726
68.50755328971127
65.73931824068671
62.78623287972816
59.65097647800928
56.32295744405482
52.83478069597031
49.275216722428475
45.73765804406824
42.25386148279866
38.755314226117456
35.083854445640256
31.07567033342432
26.695042587274045
22.11048497563599
17.617716217929985
13.441182269497478
9.558797608585166
5.697756500526026
1.5379380450811364
-3.019389445099813
-7.763232511444581
-12.370750064400006
-16.69728351950074
-20.856627560758575
-25.03521908026124
-29.278708484327623
-33.47514507004557
-37.50073233226236
-41.330204594348075
-45.00464859563148
-48.53999164786326
-51.909991005937854
-55.109657734851595
-58.18883981154214
-61.197409211253934
-64.11718835543985
-66.8766145821554
-69.42774675551722
-71.7820582897184
-73.96479024145955
-75.9626398202231
-77.7460392373055
-79.33318952716478
-80.78816484803069
-82.13369856684218
-83.29627259929528
-84.17438058770347
-84.75362153631401
-85.12448944545399
-85.38478317788909
-85.54925987100633
-85.56166853059003
-85.36450836016594
-84.92250518301545
-84.18210176248469
-83.05426824380562
-81.48884704439119
-79.57615537317936
-77.53195801966146
-75.53486396305402
-73.5803788773799
-71.51930944251592
-69.22527532866346
-66.68938186685443
-63.962558535670134
-61.05971401629894
-57.949484427976394
-54.61944837832565
-51.12315182366849
-47.55091903849782
-43.952789249033835
-40.2928501842378
-36.48700218225071
-32.49427764689777
-28.37434602806909
-24.253436824493573
-20.230074759971533
-16.304020822254444
-12.375939519834496
-8.301511838990072
-3.967591512514699
0.6325346236242034
5.365993669787138
10.016646928585843
14.410739639471021
18.514505702311585
22.4299772224011
26.311669105011106
30.276250366470936
34.351658789604805
38.47413021428857
42.522051639549716
46.36414761776638
49.90154356081547
53.10164130283404
56.02588278963533
58.82738286653611
61.6831735048964
64.67527331761897
67.70731586994502
70.54969652613566
73.00857038455857
75.08176961151248
76.94247871945997
78.75164366711364
80.4922119003492
82.00184141826773
83.15494856148172
83.98366520260402
84.62207730138891
85.16951372323243
85.62923114826492
85.94916578211341
86.07273622575487
85.9411304238633
85.49041594925404
84.69646252983006
83.62519669602267
82.39871425666473
81.08245042835685
79.61235804568777
77.85257521652676
75.732720946828
73.3232049414848
70.76998412424143
68.16638075296827
65.50724834687023
62.756319884477115
59.91051051011236
56.97002991801368
53.87702587187075
50.53522599213102
46.89866319210675
43.01332991881078
38.964824850138434
34.815865946965694
30.61775505114726
26.456316353279657
22.429852275763395
18.55383238204231
14.710615824303376
10.726072146595232
6.500577272669791
2.0641026016178285
-2.4757793970013657
-7.021255516399086
-11.530517124468465
-15.99628622450364
-20.388191423133478
-24.629890399601496
-28.64665773295808
-32.43179394813697
-36.062417900697056
-39.66282628892027
-43.346312650749155
-47.14380272180913
-50.948987849642016
-54.55479793945197
-57.796866048002386
-60.68563902483229
-63.39040658599939
-66.08862406253925
-68.83007473761648
-71.52880763691029
-74.05343182968875
-76.30903178966994
-78.25452026034205
-79.8907386752587
-81.26440422361127
-82.46030082299279
-83.53644021203583
-84.45094381364717
-85.08370175290729
-85.35406460069989
-85.31116913197101
-85.10078158366872
-84.84657067772746
-84.5581543854365
-84.13425895521331
-83.44162073207835
-82.40300286244519
-81.03864503354035
-79.4479381136687
-77.7542589204905
-76.03992191267166
-74.29138571535482
-72.38861840154065
-70.17114165453623
-67.55289110760941
-64.59358155064461
-61.45835487820327
-58.30229583674564
-55.18536742677322
-52.07218020615951
-48.873750233377244
-45.47983687940929
-41.7926661116783
-37.77819015519724
-33.499439996944
-29.097470042601383
-24.73518053059044
-20.528413765262343
-16.4788316548022
-12.458318204963494
-8.299679971604977
-3.9427359592326425
0.5088049985920045
4.888218014860672
9.121997880969776
13.28110605077751
17.48350146314031
21.75876561465755
26.015213546770795
30.13289862618415
34.075606845543426
37.908959773865355
41.71955440561201
45.523650873977225
49.24756060918443
52.787765015161426
56.094040391318856
59.203004699775725
62.19156025334965
65.09895065461514
67.89959709296154
70.54166523749373
72.9877208115045
75.21514777357518
77.20668293247726
78.96535555436809
80.5282475739916
81.93728656727141
83.18688446244444
84.21591418717689
84.96360420451921
85.42484801891005
85.64403895889954
85.67119894518072
85.538859997793
85.26423464441663
84.84367388317347
84.24134558370658
83.40569861802345
82.31266314043698
80.98661407599876
79.46855731409927
77.76651832134738
75.84418143977506
73.65616860478937
71.19554143290242
68.52348259893708
65.76205343774807
63.03422252684364
60.37243339552612
57.670865639552055
54.74100746511932
51.43323041793984
47.719948054666276
43.68411983420329
39.456184100020984
35.17038242423512
30.951420758197983
26.890391479196467
22.995432388614198
19.16460660114347
15.23391862003124
11.081847964744117
6.702402402528895
2.1815040729480826
-2.3860837940930724
-6.94133701496348
-11.433563893486284
-15.79410171621882
-19.97880742797166
-24.028724867346757
-28.042142831293056
-32.06119413953194
-36.01344105995512
-39.80456451088516
-43.46028141048048
-47.12792325155549
-50.907882664109
-54.69596018102805
-58.221663968152455
-61.26704539894628
-63.859076881882125
-66.24168748731269
-68.65676012924035
-71.1621777950807
-73.64965575293725
-75.98578535926005
-78.09886402280532
-79.95955029840026
-81.53799042064172
-82.80397271645265
-83.75469414201355
-84.43151135312566
-84.91019354454335
-85.26667877789124
-85.53826256825705
-85.70965559191612
-85.72364534222072
-85.49138408172774
-84.91207459014664
-83.93707218181835
-82.64557357236137
-81.22716614346673
-79.83978308603483
-78.47040806831862
-76.94777250255244
-75.09171592287426
-72.84490197786585
-70.28314350662586
-67.53908719848334
-64.72009138153163
-61.855067349342825
-58.88434496170611
-55.71678639351598
-52.33094659807781
-48.820999923649445
-45.31770248081749
-41.852420581847404
-38.30833527052429
-34.51441853955646
-30.390560302152828
-26.01156405444155
-21.548386507443993
-17.153654367624952
-12.885373497399955
-8.711973964093296
